Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
105	-63.653175	21.554008	-11.606126	-98.88218	-58.019825	20.155441	-29.765772	-88.19951	50.0	50.0	524999	2417.5933	2514.3909	16776.95	-1953.3192	-2625.8489	699698.06	3407.5882761478424	32.453221698034376
106	-61.64564	21.212984	-11.828683	-97.46607	-71.4496	22.16654	-27.343847	-99.2072	50.0	50.0	529999	2511.8882	2718.7556	17366.422	-2505.517	-2735.109	777868.0	3440.262759923935	32.45530907612927
107	-65.999504	23.517527	-10.287595	-97.58609	-73.56093	20.681139	-36.7595	-101.09641	50.0	50.0	534999	2603.0168	2816.4597	17158.096	-1549.043	-2829.0708	832341.5	3473.0309314727783	32.45823302224418
108	-62.514732	20.599854	-15.851598	-102.1164	-74.10206	18.349483	-27.173124	-93.198006	50.0	50.0	539999	2586.5708	2846.205	17304.914	-1935.3849	-2805.3892	820834.94	3505.7762677669525	32.46089138808074
109	-68.25578	24.432669	-12.051256	-101.15822	-48.49494	17.785303	-20.385256	-76.854	50.0	50.0	544999	2593.1528	2840.1208	16500.545	-1423.0406	-2813.3428	821842.2	3539.0342633724213	32.46820427080907
110	-69.203125	16.723354	-16.251995	-98.50271	-69.291885	17.430342	-40.255486	-92.68532	50.0	50.0	549999	2716.5496	2679.2427	15454.959	-2079.3977	-2954.6997	804827.06	3572.298739671707	32.47544310743159
111	-75.08691	19.714445	-28.685003	-107.692406	-78.559654	30.014608	-28.832386	-113.31631	50.0	50.0	554999	2598.2668	2616.2026	14896.325	-2229.0508	-2811.318	764108.2	3605.494462966919	32.48193212028022
112	-68.98022	23.645588	-17.87317	-104.74699	-77.00578	28.47262	-28.852001	-114.62453	50.0	50.0	559999	2507.926	2689.1423	16835.504	-1872.8837	-2710.9175	721253.4	3638.739711523056	32.48874744347164
113	-76.03579	21.868387	-21.614803	-105.94277	-77.52511	16.040794	-40.570824	-94.97705	50.0	50.0	564999	2503.778	2811.1208	17662.22	-2059.3113	-2712.767	748833.0	3671.70716381073	32.492983771636425
114	-71.56183	18.550833	-28.393164	-108.00149	-80.90924	23.11853	-36.556664	-100.14329	50.0	50.0	569999	2640.4102	2990.3936	19605.307	-1603.5931	-2864.2056	825747.56	3704.666053533554	32.49707066594509
115	-69.903984	20.863255	-24.665024	-99.76584	-83.86983	24.283459	-45.51751	-108.17563	50.0	50.0	574999	2866.6282	3301.1753	21417.938	-2478.3538	-3124.86	1021401.5	3737.871524333954	32.503230662967844
116	-68.548775	23.221432	-18.923485	-103.67581	-68.26458	17.924334	-41.096302	-92.68924	50.0	50.0	579999	3089.621	3607.257	21943.27	-2004.0399	-3370.2185	1218385.8	3770.6242570877075	32.50538154511616
117	-67.835846	22.510849	-23.733309	-102.21239	-79.10515	26.286165	-30.165369	-108.4818	50.0	50.0	584999	3201.4548	3735.4292	21886.51	-1687.2128	-3487.663	1321090.1	3803.7813613414764	32.510951826715065
